0.0011631684861990739,21673
0.004188755353355705,21696
0.005704040787123644,8247
0.007278580442343555,18525
0.018166424361468668,19828
0.030123386380486453,22302
0.04343013034708153,5756
0.06083973288144634,19562
0.07337301284199468,18919
0.07595033957148066,19575
0.07655598014282669,22025
0.11505762724788605,22410
0.1586542516284021,19102
0.5245201834899464,21801
0.6500762933591846,11241
1.0584762386932827,21685
1.190586257724516,18637
1.3236096135015378,21987
1.4420191473215997,22507
1.4900657210783508,22527
1.6472040494992968,22010
2.0072953892866137,22555
2.915839320637664,16440
3.111914894555042,23048
3.167482212826804,12386
3.2269778609447557,22243
3.2798720759021105,17623
3.5326143574834044,23071
4.073365017813803,21761
5.2805341515540025,21909
5.4675159001475855,22768
5.916387679303375,21923
6.331098839460502,18458
6.63763751140849,10144
8.1776470919686,23177
8.397049547908075,21802
9.02276731528425,21871
9.103136983012844,21835
9.36911031352208,21981
10.744812550007905,22770
10.830781217898146,22960
11.62199948508796,18287
11.674121059163232,22755
12.389526834528624,21781
12.90289857338998,18278
13.396169582713986,21845
14.268354443633728,22233
14.506205686240516,19406
14.507086460710319,22403
15.51550423448966,10815
17.038800673104127,22427
17.270224591801085,22156
17.32309441495086,22964
17.497142918612028,21560
17.981274507138366,20158
18.59519671944928,22461
21.34930195211501,22576
21.557925494873107,23096
23.764852138562055,22983
23.87646499302801,23014
24.2101694101079,22575
25.35964272360142,19751
27.305287678996407,23120
28.025428693383297,22275
29.38879991947201,18919
30.045624516314064,21829
30.996854513112435,22428
31.02498132561682,23100
31.39372526509414,16447
33.164590780480964,22364
35.00613314217371,16339
35.043605252372416,23171
36.122470757090156,22040
37.34421729091206,23136
38.39882100566373,22940
43.056042486794645,22399
43.43130355407876,21887
44.21611235324235,21817
44.35277657713533,21302
45.14931402234911,15243
46.89900602425685,21591
47.841509855015104,22388
48.075226066478216,22274
48.59904844306705,22509
50.123285663588554,16439
50.90302177714399,22281
51.11011153219034,22249
52.45410357229012,21603
52.80696758124267,23075
