192.26752854189974, 18212, 20389, 3900906.159614472, -1616799.4215969918, -5480374.549839987, 1910.6681044383938, 7303.646927226506, -785.9967165531484, 3900907.3566778866, -1616797.8819399313, -5480378.042189639, 3814.0452542510266, 6513.818725864019, 798.474029366997
417.10230975026695, 19961, 20492, -4155001.2602020917, 1551833.3762386413, -5307022.6541960435, -591.0835753155584, -7379.2028134534485, -1690.9835309912442, -4154998.2851017644, 1551835.7334711568, -5307021.392359724, -4389.8309797477705, -5960.061556443406, 1689.9982355703514
786.1677274144125, 20638, 20687, 3605813.52280318, 2116812.114791897, 5524515.769108467, -4260.876539219306, 6256.739265285919, 388.18504622090353, 3605812.2583488775, 2116809.6853183554, 5524518.684380993, -3376.901110333618, 6774.062469448711, -386.30300518440896
1313.1133989008135, 18977, 19848, -4674164.873048873, 1964909.3638432766, -4725885.422878968, 297.61816980279593, -6882.225666283935, -3160.7993136383966, -4674165.305923602, 1964910.8406408126, -4725889.11499072, -5127.306142721884, -4600.646367855868, 3159.712472843585
1536.1134259941969, 19446, 20326, -3106140.3556682672, -3024696.047115093, 5390725.6322652325, 3881.7364433608936, -6384.772227946301, -1337.2313922405406, -3106142.772120884, -3024698.435308646, 5390723.5210360065, 6275.721679950207, -4053.528291281701, 1345.5986734349253
1625.648983647865, 10914, 20161, -1478324.0627915757, -1387381.5084984498, 6867936.163869934, 6082.902931448283, -4411.812110771715, 316.30979073803064, -1478322.9979701468, -1387381.012816578, 6867934.424419718, -7275.1416086857935, -786.9824035102087, -1658.4741472171308
2267.5377804046925, 18477, 19253, 3342434.443332891, -5839309.195354408, -1653173.0046785974, 3369.467467695774, 3561.1183291396987, -5789.218936863394, 3342431.6181195863, -5839310.750048762, -1653175.3713434355, 4776.8935954456265, 1101.857878415257, 5788.281988396526
2321.2567439266536, 18275, 20089, 3668585.2544734683, 2746205.7084899833, 5197660.854961071, -6025.038779856341, 4097.161777381275, 2086.170095312349, 3668581.265931623, 2746205.999698525, 5197660.770933282, -2234.111256522714, 6934.554983852719, -2088.9495378907195
2325.881539414381, 20274, 20311, 2224123.58505912, 4970247.226657747, -4270722.7163920235, -6530.310949470704, -396.0962508468972, -3850.730798946872, 2224121.921153011, 4970245.911522787, -4270726.107837491, -4058.0639571861993, 5132.868922820022, 3850.1049412751663
2415.440016967694, 21266, 23041, -53087.50831803854, 967956.0405054677, -6933535.020526351, 7523.3434594378305, -365.18683679192577, -109.76454500115494, -53085.725643432816, 967954.9733600983, -6933535.5734921675, 7422.981467048595, 1329.2732873639684, 123.10659150203105
2516.5572310959074, 18854, 20383, -480067.9535409621, -4185030.661379286, 5487475.889863034, 7555.449892773297, 94.23361853300352, 724.4320941305091, -480069.106604272, -4185027.280462206, 5487477.689819797, 7339.227220613903, -1796.3742021742125, -731.8204610009177
2569.5609283194435, 18633, 18858, -2743309.964418204, 5431071.096746009, 3312809.124105131, -3444.0196482171755, -4696.646088503976, 4859.630436723386, -2743308.726154967, 5431070.491580504, 3312812.879146777, -5822.741120595352, 18.882984015337342, -4858.078922157655
2677.047442219512, 18274, 20052, 2766510.0833255234, 3464612.834354982, -5309401.227690021, -6826.07436756137, 2864.677295659956, -1687.2993338788076, 2766507.8585762777, 3464613.306334193, -5309404.518241665, -4304.91924901775, 6023.683513379386, 1680.9682411693127
2844.8300019564044, 1133, 20451, -2690333.5112647153, -5795024.726175687, 2681927.217758281, 873.3463248071431, -3490.357783161221, -6673.59217824285, -2690334.8038022122, -5795024.684774912, 2681925.6046699844, 3543.1066792522734, -4107.687614534566, -5301.106832672596
2980.212820359209, 18790, 19664, 2413607.302984348, 4852519.932201874, -4318827.615500175, -6562.68308349653, -110.11115249967452, -3793.045746031934, 2413606.6554894885, 4852521.716041245, -4318831.136661281, -3872.433769217104, 5298.517954624182, 3794.5203616085696
3090.3674931049427, 19564, 20187, 2585001.2054171734, 3606769.024389235, 5305161.889382005, -4598.237317101346, 5799.167583372636, -1693.6106042377182, 2584998.269017406, 3606770.0785961123, 5305159.386143299, -6967.353188648592, 2495.8289865908137, 1699.1376871657992
3569.1714909093507, 19205, 19796, 2063099.8876344848, -4215312.845187455, 5084136.368062302, 4909.488404886424, 5278.616547908653, 2380.7935176543333, 2063100.1677141427, -4215312.2860895535, 5084140.31888159, 7180.117346233064, 633.7070394776204, -2378.858033213843
3715.3634136887867, 20400, 20493, -4091939.941477168, -834119.7750451583, 5517865.710577246, 997.3079979242939, -7513.306292689505, -401.1691269975054, -4091941.818697722, -834117.7147371941, 5517862.841575019, 2025.7490083234218, -7303.88850534128, 391.3357456480981
3875.7472771703938, 18605, 20288, -6036685.248637253, 2715095.3186777276, -2032288.80354237, -370.77981695761, -5065.465183791546, -5640.945248650098, -6036687.736648427, 2715096.6616679453, -2032291.6330628812, -3544.4989463449506, -3636.7205601924425, 5641.282755434246
3886.1326964771774, 19763, 22104, -5910712.588612832, 802068.5583526473, -3505382.084877322, -3449.387409361327, -4873.634273702112, 4692.754226034169, -5910713.975852523, 802067.140631312, -3505380.4823398534, 3930.8868754446503, 625.9102523529839, -6456.395956316837
4003.3672334434796, 17568, 18838, 4064962.3251951076, 1009574.9696291818, -5505556.204436322, -1135.3439235740318, 7486.98532446034, 537.0534291202189, 4064963.2846318027, 1009577.8096412627, -5505553.556077059, -2500.228373604333, 7148.722045707183, -531.5076817924839
4114.566691704248, 19322, 20225, -33450.216649462, 4271230.413709405, 5456907.6014837595, -7381.973395743609, -1369.9965259521935, 1028.4085546730116, -33450.102484951494, 4271228.833857578, 5456911.274500288, -7402.450707715637, 1255.4981395086324, -1029.8147005199694
4153.201216029332, 19709, 21098, -3139091.8840232315, 3160133.6783605944, 5299033.137788034, -6491.04615366197, -3523.1914434506316, -1733.6273253964694, -3139092.332536868, 3160137.448500998, 5299034.396737482, -3510.989978278014, -6483.29701602837, 1778.0231754346141
4558.329978558908, 18061, 19599, 3549585.986891235, -2176787.4704989237, 5528713.146098006, 3800.2132015878533, 6566.378349480741, 135.7070574179511, 3549584.3987779142, -2176785.0307308603, 5528715.889349324, 4137.508507894891, 6358.5801428159575, -161.3332788672301
4641.57420279436, 17899, 20008, 4042359.3106843606, 1039296.1823682876, 5516746.203612556, -1406.6106412538359, 7450.251192901032, -369.4052558700082, 4042361.112162782, 1039292.7168145725, 5516745.340702978, -2362.2459199698055, 7204.405661595478, 377.2440742878316
4935.243411586109, 17516, 18145, 4539847.463100675, -844454.4828282169, 5165974.3730862, 3643.141660275446, 6280.008149250891, -2181.93159762542, 4539851.061763724, -844453.112062932, 5165973.291064281, -1148.2187228385687, 7169.507571463263, 2175.4745238626356
5311.971232545848, 18176, 18204, 2905831.630209435, -3113274.9031840186, 5467019.552162023, 4577.100020722491, 5962.87811912966, 962.5907084267351, 2905828.58012187, -3113275.3237728546, 5467022.105604373, 6263.682295160891, 4154.629136354653, -965.5379907880108
5498.03724654837, 18153, 20148, -3865986.9844633746, 4041428.2020412013, -4094148.2786865514, -6144.833883851497, -1745.9235044027505, 4082.941179903619, -3865990.1524413405, 4041430.226461976, -4094146.91291583, -2017.743485943794, -6059.918565513842, -4083.4179039999412
6140.139867733955, 17320, 18344, 3295819.380895964, -5007244.806980317, -3459092.068235375, 2896.5161454408203, 5182.820073274148, -4733.046356030141, 3295819.2260034396, -5007241.5201992765, -3459094.3427093374, 5905.829535292687, 609.0936715895618, 4730.755523589163
6312.597563566923, 17893, 20144, -5451023.150204816, 382282.07416538615, -4258611.228164031, 2603.268234307584, -5974.786186393979, -3873.1970853133907, -5451023.756865587, 382282.35257368954, -4258615.172003644, -3411.5206812317265, -5554.786208366886, 3876.2072352272958
6735.357643045191, 18702, 18776, 2123183.4016439463, -6081641.028247319, -2535921.277597885, 5330.370908804582, -396.57860675481714, 5389.7031162580615, 2123183.09484426, -6081643.977713447, -2535918.593101929, 3928.7482524110565, 3624.7748484646663, -5391.993517844516
6943.816368392696, 17284, 18125, -3436315.195337475, -2383934.9222896197, 5513459.945196175, 3810.4870285146753, -6547.927657497883, -460.7599327908689, -3436315.6499884007, -2383936.2954027806, 5513456.215872876, 4809.121118568459, -5853.07953964212, 458.4511897028127
7295.484552303877, 3314, 3721, -2731946.434314259, 2195806.0926638194, 6938653.897734754, -4168.6293597766335, -5553.612595773217, 701.3885047890085, -2731944.153599977, 2195805.8649411974, 6938652.972409138, -6698.125965281415, -229.9933315976616, -2569.004799593774
