0.00037479952272121575,21673
0.0038798134576030503,21696
0.005714698202062561,8247
0.007252240533993425,18525
0.018158717642138087,19828
0.028614916850963786,22302
0.04326311013935566,5756
0.06081573487203323,19562
0.07342763317118087,18919
0.07945848268913266,19575
0.08007617885804703,22025
0.11610013294676792,22410
0.15502626169671604,19102
0.5181251439976889,21801
0.668777580497264,11241
1.1122230155175106,21685
1.1284594417521479,18637
1.3212508781689645,22508
1.448866076025206,21987
1.470780881970277,22010
1.599518885957738,22526
1.8887184145055569,22555
2.852980261086627,16440
2.9222007184268723,12386
3.1500446324782914,17623
3.1841996160490282,23046
3.3043610055584947,23072
3.3420708111813573,22242
4.103081332514691,21761
5.088268407594481,22769
5.279094115714028,21909
5.529264299399503,18458
6.1078573179846405,21917
6.734859606713712,10144
7.210777747248317,23177
7.9789699010530075,21802
8.647375522228664,21871
10.013080578002763,21835
10.184289102593914,22771
10.898363355893704,21981
11.268545748761998,22960
11.284964212074472,21783
11.28997012152976,18287
11.29402468541285,22754
12.663892791125754,18278
14.561763283030032,21845
14.618653403164972,22233
14.799169773574317,10815
15.412535679270858,22403
15.6747847281263,22157
15.892366853644845,19405
16.313022234219424,20158
17.294533858062827,22463
18.005144130027656,22425
18.408396105278317,21559
19.1132968809809,22961
21.02112138186539,23097
21.696190247159965,22576
23.419444104142762,22983
23.802910627467607,19751
24.272415970061715,22574
25.779607053673022,23012
25.836967789964017,22275
27.74247058824284,21830
29.069279091108235,18919
29.50018705560397,23116
29.621512781288803,22365
30.97142112206232,22427
32.29960093186704,16447
34.44486066328758,23098
34.70736548193764,22942
35.23680512384224,23171
35.882659619898504,16339
36.541771591364395,22040
39.208963861517276,22399
40.35410444089975,23134
42.32608027440184,21302
45.084739633268974,15243
46.2027089774955,21815
46.95086038285922,21884
47.150694320880426,22389
47.30422964987743,16439
48.30997879172494,21590
50.055074021473686,22249
50.495162490045864,22508
51.057477373233155,22272
53.090056207368114,23078
53.5465324720583,21603
56.20305147400616,22602
56.399384051456835,22279
57.11234172900127,21997
58.854516976899866,22973
59.004489889081675,18296
59.28034689261287,22453
60.06714565584402,22274
60.52788390692587,21966
60.645992788422504,23035
60.73218371622244,19941
61.21128163454905,22287
62.322135905179145,21676
64.65335177501153,9154
64.72299159261644,21680
67.79810455130524,22485
68.46780514355997,22642
70.64975545987497,22646
75.07012129088301,16440
75.24796704421804,16687
76.46989541323447,3807
77.16904238279034,22378
78.62166574895473,11608
81.4406652205697,22323
85.59597290074299,21968
87.34455882005962,22979
87.84905417940824,21647
88.77317984760714,21927
91.6783764290713,22116
93.60595547737326,22215
95.26850741495655,22964
95.62700732396974,21910
98.51626564201946,22205
99.6299210938298,23124
104.71783534572114,18395
105.88306611862518,18485
108.74548066638522,19812
109.44978073991665,21832
114.75423098811007,22358
115.85505651789684,21895
119.16578927547614,18495
120.16664674768624,22401
120.23255833634785,21895
121.97498735830376,16321
128.58671649117215,22607
130.36356502823153,22387
130.9894387577376,13250
134.11778483854528,16297
136.62741455603486,21476
139.4730427566423,20924
139.504478227872,21759
142.18105186605294,22884
142.33017614533662,18610
143.2612811195436,21731
145.6106503706043,21630
145.665018345537,15349
148.38850480758472,9915
148.96919829021448,16321
150.5034100036611,16429
151.5080706575775,11513
153.11498626854274,22041
155.40425645028085,22413
156.90499572301437,21848
159.33507072205396,22044
160.37921588148558,22148
160.974183774224,21739
161.92528762650366,22469
163.47037613039362,22632
164.75736297908645,22596
165.80878351012683,16303
169.18677983352526,22468
170.90964499653344,21948
173.1426673290634,16456
173.35245581666564,22648
175.94549939808667,22333
179.5418279375874,18797
180.80944418422513,22889
182.2642140029003,22360
188.26220161695485,22106
191.71711205638115,17285
195.99428215984486,22911
197.70476452245123,16324
203.89316844534704,21504
204.93190427692895,18214
210.12073362954422,21802
210.59298922660975,22348
213.045752653914,18598
214.14939472501143,22653
216.79849168483486,16298
217.48541531306492,15225
220.90336772053524,21717
223.7789020820428,18596
231.2252278681115,21552
231.83239525382567,22088
233.0029931743617,9549
235.65917378764757,19027
237.11769674770292,22077
238.8116133079611,23445
241.8210404366,18594
242.84642974196777,16316
243.25309440965253,22856
253.1004959570377,21488
253.14490816280394,16304
255.07180807824435,20136
256.5493080097127,23033
256.7515791871239,22049
258.1055159183064,21817
263.7444154425016,21589
266.1976256962725,22551
274.2004354482442,22016
276.32279042503154,18342
276.82376416050687,22354
277.4736692884314,22016
278.67991039792076,22638
279.61403931073545,21724
279.9705793043387,22851
280.74834783117365,21907
283.303156892875,19387
286.1855367115607,19432
289.6580721325657,11429
296.7142571745775,22405
296.85429313137143,22380
298.6764254945263,11106
298.8490805708342,20666
299.25988675860003,16744
300.8377126115414,22427
306.79590180852,22608
312.11572909174583,22033
317.2801077827735,16502
320.74916343528696,16314
324.1167223050344,22381
324.34791183755715,16295
324.85217551288963,22866
324.98561676012304,21524
328.364191632159,11671
328.91777620460107,22296
334.7331923388561,19146
341.8103060921217,16291
343.4027283235525,22283
