122.49516348345644, 20255, 20765, 4249491.263654441, -1630856.8955060397, -5225276.870652081, 339.5320237011133, 7301.317539949096, -2007.030110819584, 4249488.4610348055, -1630855.4389542048, -5225274.4163390305, 4633.349282338822, 5653.437543933035, 2002.9561046935628
238.45100928459556, 20444, 20618, 1367312.9256673323, -5856775.481802206, 3425689.7921481156, 5732.378975206812, -1455.6330409112952, -4760.650959870038, 1367313.2826102742, -5856773.635392532, 3425686.2618105575, 4494.623620285888, 3842.7021414264186, 4760.427214219482
514.876508366245, 4457, 18731, -4062285.8631726843, -1887978.0561865312, -5274314.845692339, -5787.290852695931, -1026.0973281725628, 4810.406243009418, -4062288.9955426026, -1887978.210587599, -5274315.991731184, 4913.713315840292, -5490.089921563903, -1824.6660591788884
952.0295547671842, 19934, 20138, 4272198.174522658, -913669.9192184741, -5381178.117035919, 3235.849550466167, 6700.76998087742, 1433.8625413224702, 4272198.842294723, -913668.2516343049, -5381176.935617927, -5947.224866752903, -343.7249868639444, -4681.756437013115
1013.7725705538578, 19760, 19763, 3696811.0582186827, 1925095.6123913557, 5537977.402099555, -3596.50857554633, 6669.360983347374, 82.71394490236071, 3696809.9535949817, 1925095.364223399, 5537981.238532662, -3428.877796420607, 6756.822323777092, -59.763219156548985
1021.395599785838, 16305, 17222, -6966127.837091874, 312233.70192148816, -3924.7713767779824, -342.87398990867587, -7554.244396442881, -5.3685260604472065, -6966126.918016963, 312231.3698432292, -3925.2400175388902, 57.53380381758143, 1018.501480681905, -7492.117267027618
1175.8420819195167, 6139, 8340, 206306.11847605836, -7130668.89946556, 1161384.6277145762, 2481.989936942518, -1065.5144135893515, -6919.499129845427, 206307.63712375672, -7130667.685943919, 1161383.5006479833, -1032.707911891704, -1227.4547382881085, -7290.994441835142
1342.1919673910663, 9371, 16234, -518536.6370134611, -2328037.7751334147, 6750166.953929069, -1841.9073028346033, 6880.295262268133, 2310.176359739541, -518537.7920358451, -2328037.228705869, 6750168.576177198, -128.45872884378034, -7047.330185750839, -2429.1851260671274
1347.2751272731518, 20408, 20910, -1358013.7797698053, -4486650.60364197, -5077669.978004304, 5692.136079116017, -4428.682179539762, 2379.085152025389, -1358014.9785632847, -4486651.654241219, -5077668.535216925, 178.3194231346123, 5654.054460711561, -5062.47279837095
1543.4642221044512, 17877, 18312, 4637802.998808163, 4904662.619439546, -1559628.8743886906, -2479.9879677158174, 4187.347579169445, 5821.133648352876, 4637802.6870991215, 4904666.607203249, -1559628.893554969, -4319.210818409212, 2241.0828146331987, -5819.7121405302805
2106.2023778182406, 20012, 22317, -3731754.970102695, -2619098.4617649824, -5205981.716527375, 5893.588633145711, -4323.6961375893425, -2038.439713981383, -3731753.965557264, -2619100.3373331535, -5205982.024583048, 3717.228705866123, 4445.944245473999, -4886.574979352011
2117.5125927903487, 20114, 20388, -2535054.469818031, -3350690.406450124, 5500800.350631479, 5497.598146667892, -5190.658459758548, -618.4089318945357, -2535057.825822584, -3350689.349285021, 5500798.448101204, 6488.357020444358, -3880.3483165325106, 635.3011774024344
2153.6124836841536, 18802, 20090, -2639782.800941296, -3229192.0514800986, -5534474.760123202, 5700.5517051215265, -4988.535788256216, 188.58176549141223, -2639786.7317660386, -3229192.7905473737, -5534474.711170697, 6020.966191624408, -4597.259788143855, -192.449537086342
2324.310230203367, 684, 18858, -5057497.522630417, -2618885.277531934, -3929617.5641195355, -1086.5499494908795, -5545.665644829074, 5311.187923249667, -5057498.239606061, -2618885.576293872, -3929615.6394859888, 5170.04836695131, -3565.949906618528, -4266.69550830967
2324.8763498054627, 17965, 19980, -870350.7325280036, -6823131.258086726, 816336.1775477666, 4643.4197083624895, 118.66683938597771, 6000.302154074953, -870354.1372546626, -6823131.482920491, 816338.2646319214, 4465.040831783381, -1280.4309326776624, -6000.3116858543635
2391.560561759436, 17802, 18880, 1744123.934121948, 4056501.2793179373, -5340083.882155252, -7334.051762164268, 1050.4784727375607, -1600.3875452577659, 1744120.1321694842, 4056501.2798137255, -5340085.125248322, -5805.353975029163, 4603.345232672568, 1597.8946495296036
2689.7412662784477, 18475, 20280, 3654289.70864816, -2249448.2412299323, 5439642.446321888, 5071.4550087449115, 5519.913633257621, -1121.5647350797515, 3654291.8525040783, -2249450.369961093, 5439639.824798491, 2647.104208672433, 7012.184237441996, 1126.4173853265893
3174.3232529985917, 17686, 18481, -1877915.4252549112, -3945286.3273980585, 5376435.524083745, 5759.8643338841375, -4712.483132782838, -1439.008721722096, -1877919.3392396627, -3945286.8641606956, 5376434.897497927, 7287.78975211238, -1507.4564902950344, 1444.9442397974997
3237.1399774052243, 7316, 11969, 2431845.646975267, 6582686.065870587, -1389493.58556755, 517.6606123578475, -1717.0801981943923, -7243.254656970528, 2431845.8845593715, 6582685.242241042, -1389495.9317525232, -588.1168660198367, 1763.1145878691693, 7241.447616210023
3276.6856802248994, 19537, 20386, -3945100.7607016372, 4016250.1817599456, -4020106.5751800183, -6090.342155388058, -1804.5142686767197, 4161.697295229198, -3945100.197878002, 4016252.217889541, -4020103.1785042873, -1912.764477961075, -6055.452369385201, -4164.192069674814
3944.624744207745, 3404, 9244, 3637322.1302369162, -6172314.415057603, -1826906.196933649, 1723.5832256010283, -1093.198350240838, 7036.337569372041, 3637321.8569805976, -6172313.823710595, -1826905.776855842, -1848.176903732597, 897.129774356596, -7019.926428468104
4466.940527212541, 20030, 22850, -3679087.894584304, -849559.1756927717, 6076803.727284528, 5442.076049076224, 3429.190474376953, 3762.2008732510567, -3679088.9907692936, -849557.4724197976, 6076804.448193617, 5863.24563793109, -3365.2702821709777, 3119.052406868331
4472.282163304569, 4534, 20267, -3603380.825553217, -3598999.327588414, -4682043.348870133, -2629.410991610249, -4527.944830002829, 5497.316407079628, -3603381.7941423804, -3599000.785404496, -4682040.136097476, 6483.4938586378685, -2287.672622063728, -3222.2684234538483
4652.6022959243855, 18128, 20279, -3891795.812706461, 4869237.997983801, -3025309.8962486577, -5493.272250230909, -1241.6599229689236, 5079.520223710686, -3891797.9941473687, 4869238.3076699665, -3025306.55775749, -2421.404839343913, -5084.693201369807, -5079.432533278255
4779.79549032995, 19464, 19875, -3898739.104809908, 2491790.656800473, -5159057.216903015, -1610.1201106629321, -7070.763397251369, -2203.3810992003164, -3898735.483802379, 2491791.5752284583, -5159055.786915218, -5743.5049589463815, -4428.221448915099, 2201.096438862117
4823.331360822718, 19216, 19894, -206427.41859201877, 206509.14361318853, 7578906.75887554, -3365.29960934319, -6417.790212755162, 87.66379862172153, -206424.24814271228, 206509.88957107114, 7578909.080898771, -6387.584375552066, -3419.0672293728376, -75.0799652347182
5249.2808732157455, 20087, 20128, 1164932.7423843106, -4109781.2969209445, -5457211.63189148, 7469.62870185106, 753.1221573274797, 1026.451189377272, 1164932.1087980396, -4109785.1736827632, -5457210.877378044, 6756.622249903211, 3274.7729961582663, -1025.0549483729694
5261.972790783485, 18528, 19860, 3054684.4161280235, -3017268.5358826444, 5424854.045083364, 4116.138201413598, 6271.526042558973, 1163.772470858986, 3054684.0343547836, -3017268.2211296884, 5424858.014359745, 6218.085885809863, 4195.767631570077, -1168.2235423674924
5421.492777649058, 19086, 19476, 1564831.2385616591, -4539907.836135271, 4994785.176431136, 7102.016736073748, -424.5856670987597, -2612.9693302143305, 1564833.750268832, -4539908.760067733, 4994782.203608249, 5331.031033578361, 4712.357317594508, 2612.7290306728314
5636.054392259889, 19673, 19698, -2872373.9716215874, 3124339.344098828, -5469486.651574482, -6270.223542506537, -4171.422051356046, 900.3899351205938, -2872374.766501124, 3124343.1599956444, -5469487.549968626, -4687.800896535578, -5893.111069753773, -913.2811383412852
5646.1685279424355, 7052, 18322, -3460622.0291703357, -5989674.088703526, -168641.24863497057, 6575.321552181602, -3785.950234884327, -182.06472502464396, -3460620.4345030664, -5989675.927238016, -168640.2489161967, 4028.6995078337172, -2151.6038871094966, -6068.795881653058
5856.834268019289, 17269, 19911, -4243517.293357052, -179787.89646956784, -5477046.923632065, 1466.1365573131159, -7380.452969219598, -897.2011585914468, -4243514.971799121, -179784.63982255335, -5477046.991584484, -843.1137706680595, -7477.425493912551, 897.2458157372448
6139.937808969498, 20105, 21826, -2303884.9026586344, -3593541.001989105, -5442917.589026039, 6953.799312168883, -2857.5493952807565, -1055.833643575224, -2303883.3265879904, -3593543.003415768, -5442917.476675838, 1796.041190212918, 5770.915551421905, -4574.204203987885
6478.4153526027785, 1541, 3148, -2779100.713277856, 7077927.87205603, 1859191.5726237604, 2062.0374801911844, -990.0672365716525, 6774.561471476029, -2779100.855106054, 7077927.836118945, 1859191.7995281396, 805.6522744982119, 2035.2716176870556, -6799.080072695051
