0.0012417509320525049,21673
0.004182589702377032,21696
0.005698003237294335,8247
0.007270490227013714,18525
0.018145878794924256,19828
0.028766911779208773,22302
0.04336074876928301,5756
0.06087102481190292,19562
0.07350660542554543,18919
0.07995449238142276,19575
0.08265555772887036,22025
0.11912914181538235,22410
0.15235652121067253,19102
0.5542603404036007,21801
0.6179846022246922,11241
1.0092174857386103,18637
1.0992376859627457,21684
1.3246155094326317,21987
1.3461466613521489,22507
1.5273069021022991,22010
1.670585649172134,22526
2.0999439564625537,22555
2.797612583134659,16440
2.8479257192590746,12386
2.9760335211570155,22243
3.049592245185109,23046
3.18263507895375,23072
3.466588388636964,17623
4.027390188418363,21761
4.90430309234128,21909
5.153248631794831,22768
5.727727300778994,18458
5.7961097396656065,21917
6.900578961615587,10144
7.4327173976739545,23177
8.179202751566754,21802
8.893177577909219,21871
9.357853943768019,21982
9.728406508718368,21835
10.173834600149636,18287
10.349287315382671,22769
10.551598809477596,22755
11.220224458354933,21781
11.738508893378414,22957
11.790831655739424,18278
13.29481988911557,22234
13.331515161169703,21845
14.662278087923854,22402
15.085721466171574,19404
15.327831069649068,10814
16.03185225887192,22154
16.812321574626402,22963
17.42648009272329,20156
17.895460385868034,22423
18.23297824933413,22460
18.466703878323774,21557
20.15279836503918,22574
21.208474370114242,23094
21.81648517706261,19749
24.37709769576556,22572
24.492200319452973,23011
25.15076437532456,22979
26.566018176202903,22273
29.158078069668516,23116
30.355386871162164,21828
30.86855617669863,22427
31.00666589490539,23099
31.3108767343713,22364
32.04321798195579,16444
32.99154153393064,18916
35.45302939975776,23170
35.514531989325164,16338
37.52038729804998,23135
38.62864777266206,22939
38.842406441013,22038
41.88896177016222,21300
42.8474290763139,22396
43.8754706458677,21884
44.532223357922284,21814
45.49357210536623,22274
46.696489353729035,22510
47.52511098619902,21590
47.722422037287174,22386
49.81466386628789,15242
50.80034979382521,16438
51.81653460829064,22247
52.137925908095816,23075
53.30145234286269,22278
53.33637942952013,21601
54.28158824154136,22973
54.95488659828415,23039
55.35028837695485,22599
58.24219247070023,21995
58.69609580191996,18294
59.76597854636449,22451
60.05038429545644,22288
61.583746769143,19939
62.87907342258078,21963
63.857596759683,9153
64.24603179468681,22269
64.38396497284323,21672
64.9308508626095,22642
65.4390594365273,21678
71.14891513479382,22483
72.93369718049682,22644
75.08941549188279,16687
75.84511331598551,3801
78.17494773220753,22377
79.34042389766073,16438
80.3938854517806,22322
82.42646853021617,11607
83.74806079828844,22117
88.21789535737042,21926
90.28635410758356,22965
90.75099717173421,21645
92.63318921537507,22974
93.23614918336925,21964
93.63373320883716,22213
96.82716485632717,21908
98.3971485188888,23123
102.33698116416568,19812
104.94303955811537,18394
105.73399848752109,22201
108.534797069208,18484
109.80211867544187,21830
110.79841863400276,22356
117.48790280671243,16320
118.16689109957795,21894
121.13996099543968,21892
122.14881730460009,22398
124.10327436475143,22386
125.15110865791577,22605
133.7003939593846,13249
134.31406577822392,16296
136.8425111584513,18491
138.1368370095606,21631
138.4503902453191,21758
138.9891255931873,16322
140.54692029156095,21473
141.71610014691933,15348
146.250702694117,16429
146.30893906726675,22879
146.59884137326046,9914
146.61869679775708,21726
148.14575223866404,21849
148.6431177441223,22414
149.1226993102032,20918
153.37770684633395,18605
154.02014668166825,11512
156.37576544264422,16302
157.06816884991682,21736
157.27749822728114,22469
160.2231474032274,22632
163.20906063162954,22035
167.4916512332574,21946
169.0863510860239,22594
169.3349399834215,22039
172.47059810910017,22362
172.6941261772634,22465
174.19161098962428,22647
176.1431425873445,22106
178.2530668101279,22889
178.8866981501401,22142
181.1033215529791,18796
183.85275440585613,16455
184.225216803093,16323
186.76917441324176,22328
195.21718662928456,18214
195.47505393263555,17283
195.7294357356476,15224
202.77779801013685,22906
203.99431116253757,21800
207.48005837889906,21500
211.95169256526026,22345
220.48347276856285,21553
220.7709235871387,21716
227.48809970190226,22089
230.62777777563736,9548
231.5541256771803,16295
234.14837388873457,22861
234.31943632059858,18594
236.2878662530763,16315
237.47948638941926,22644
242.14657856148185,19002
245.85304824945734,18592
246.07297516319667,16303
246.07764129132389,18591
246.29771939545824,23440
250.1275679682963,22072
255.9718972720473,22646
259.3437210386259,21485
263.1202907109871,21816
263.81931709917154,22552
264.121014713974,19386
265.1922261745545,21724
266.0507045039194,21587
266.5453853745364,22013
271.76513283603674,21906
272.2793523624237,20133
272.78067284522086,22851
272.81697260040596,22351
274.77304735329665,23021
276.86879278341746,16745
280.1514027397374,22040
281.08973245216487,22010
282.4747974398504,22405
285.27115752664577,11105
287.7457192448727,18339
289.52559722381136,20665
298.139559256207,11427
300.1561772001815,22427
300.99541934384075,22376
307.83581892701886,22607
310.1514327885101,22383
313.97909201351064,16501
314.63166172611494,19426
317.44547030888003,21524
322.15058558666,16309
323.29519966918207,22028
324.7653768113524,22864
327.5693465738724,16312
328.7766630128055,22295
332.3538934030461,21834
334.19612730665875,11670
334.85949310453924,19144
340.7809093229655,16293
346.783386173211,22259
349.13942621079883,18358
350.2023459322815,21864
351.9628571094395,16632
355.1472678173047,23386
362.1332929641279,18138
363.43019907880745,22954
368.5226165802726,16290
372.2445416254033,22274
373.4304750397567,21719
375.0026375962647,22116
376.94678810050755,22372
384.9919576063163,22345
397.0306699406546,21575
401.6564781798785,21841
402.1308292884236,21701
402.4290800439785,20652
403.5846005841934,17597
403.8998818495972,22521
405.4061326674033,22947
408.70281732216785,22796
411.4406502288911,21787
415.4286580388673,18236
416.98874259027764,22271
420.3527138304361,22099
421.9068588245012,16771
422.7930349431456,22154
