627.1708582676805, 284, 20118, -399228.945248159, -72270.26443151629, 7576349.331530714, -7189.266461677173, -687.3253683101175, -398.59799722826256, -399231.08362388425, -72269.1271707872, 7576348.879153538, 6048.633013094584, -3973.840831226639, 273.70912905901787
715.2833831434244, 19326, 19527, -3857698.6019412423, -3230958.3494170075, 4747736.638358903, 1778.982827300973, -6696.995670320022, -3104.1034438820607, -3857700.2416831315, -3230961.427140343, 4747734.679086269, 6281.668901710793, -2925.064278396326, 3103.489576478176
1074.9327515775703, 7120, 19985, 3986295.665533512, 4897349.362460999, 2831319.4526392976, -1093.3224602272307, -3069.418064836079, 6854.141756787824, 3986295.919789495, 4897348.216332972, 2831321.77960294, -2398.8181558991055, 4975.515451120838, -5211.334058561595
1098.0432819145349, 15402, 22734, 2432750.2604848947, -648986.9726016605, 6329866.699694598, 5781.5599834247805, -4242.258649964206, -2650.6778279935716, 2432751.107516775, -648987.0431050013, 6329865.702313731, -5721.921962098425, 4370.911375770785, 2610.590013974766
1190.5140435772016, 18476, 20439, 2466330.197963491, 3766686.130118199, 5254299.07283684, -4661.183279575234, 5687.726689209256, -1883.2429352864472, 2466331.672410823, 3766689.84036106, 5254298.827680858, -7077.057431781056, 1995.7144234734044, 1886.797347236442
1628.4430500587641, 20854, 21766, 4467386.955617943, 634206.3237947993, 5125736.281798618, -5356.149783639913, -2252.9441082203043, 4963.793572838835, 4467386.448683377, 634203.869093805, 5125735.81279805, -3375.675269237722, 6517.817261862922, 2125.0681885097174
1709.6434177633744, 16306, 22135, 748311.8545113658, 2429335.834867628, -6385802.858258215, 4497.742160863226, 5558.178572266397, 2618.6155989710105, 748312.6480599432, 2429333.955956879, -6385802.178157424, -610.8414770480822, 7096.620604815129, 2638.378272876368
2504.0465405777463, 18858, 20068, 2519771.0420976905, -5855045.360077033, 2701412.5738418777, 3660.2952652960053, 4027.429311532025, 5292.400013717513, 2519769.502375175, -5855043.451439893, 2701415.7339655403, 5441.490531929038, -109.39316700270683, -5291.998306776611
2906.5676224523954, 16713, 18904, -4291444.22362406, -3813209.28950793, 3963638.696997831, 2323.678783217703, 3760.112908030195, 6132.001046877516, -4291446.531759307, -3813206.037570486, 3963639.0083801127, 4706.757994023207, -5886.573033176611, -573.2991496613186
3039.326178666371, 19389, 20281, -1471367.3606954892, -3997908.51721899, 5466226.752996092, 7386.012054915252, -1391.043230817092, 968.8969186100644, -1471366.5710833431, -3997908.7440844225, 5466230.667718362, 6528.305733269945, -3725.554745520384, -969.7703847735502
