604.1743777433553, 18582, 18920, -789209.076111498, 4143066.247977853, -5498950.616944493, -7181.281054710491, -2313.813999683925, -717.7737670965844, -789209.0824758993, 4143062.5130758816, -5498949.185000288, -7528.971322087757, -486.0862376062398, 710.2575675667266
658.6216418295277, 19745, 19874, 4787212.066186005, 3747838.531318562, 3319678.259778652, -5285.004070865924, 2458.8463212289207, 4853.6136511051045, 4787211.224442813, 3747837.451545083, 3319682.018171748, -1116.5182875307207, 5720.652209684111, -4853.080409410884
711.4583558381631, 18588, 20495, -5056938.203782491, 3239095.124373391, 3443250.102861751, -539.5289789612712, -5900.855323740081, 4746.169768633297, -5056939.106065543, 3239093.920513031, 3443253.8091591164, -5135.8151794329415, -2955.6238073626987, -4743.932294987904
1387.8201670138726, 17717, 18720, -4066535.434062561, -1251577.6970076878, -5457406.008578489, 990.3582359196466, -7461.153727510476, 976.6268785183829, -4066535.8967425753, -1251575.733453414, -5457402.554545792, 3381.1691328626375, -6723.459043969059, -969.8262539054058
1695.7374064469263, 20491, 20637, -1325504.7176363645, -3953756.090867988, 5526316.017126126, 7294.321969913193, -2068.528826820704, 261.0034077818009, -1325504.640412928, -3953753.5716181016, 5526319.1231563175, 7062.037914465067, -2756.6608411608995, -286.34734407695987
1703.6509232249273, 18529, 19292, 3334005.0515604415, 2503303.254378804, 5530501.116052458, -4331.881903130239, 6220.499037487264, -211.92717245935825, 3334005.844132452, 2503303.194424834, 5530497.195818391, -4774.343806468278, 5888.1634893124365, 204.3748127855353
2177.42969409444, 19774, 22253, -2892553.044301826, 4712743.456401545, -4161262.5165512157, -3294.2324165772125, -5547.8221476717945, -3999.724261059684, -2892556.196821407, 4712742.301974474, -4161264.691158872, -1295.3302172411395, 4478.626730294433, 5977.873375226546
2389.517979163831, 18878, 19249, 3347441.4208369027, 2641835.31722128, -5460975.5926100835, -5584.815442818186, 5026.318840756538, -996.282562073748, 3347438.98574171, 2641833.4870184883, -5460978.18503462, -3583.8121160170544, 6603.755862207807, 995.5888242842889
2444.635822885788, 17430, 19603, -5270642.992919456, 4445183.576988524, -653429.6737199957, -3395.3287468753397, -3128.8128818424725, 6023.814742450947, -5270639.839243485, 4445184.37463562, -653427.3459278643, -2510.598912962402, -3873.661978779507, -6025.08231928752
2550.4515622125427, 13551, 20793, 6504210.374278661, 1941355.9726148117, 1332893.7832999593, -2214.045700861235, 2765.695261055769, 6716.2651806983295, 6504210.266721145, 1941355.5490315915, 1332894.3091885243, 1665.2345114587315, -560.634605154346, -7381.595284303828
