0.0002543856927409356,21673
0.004087287960375082,21696
0.005709892653304498,8247
0.007286207034484777,18525
0.01814575894205186,19828
0.02812757706980597,22302
0.043042867880377526,5756
0.06085572807204963,19562
0.07345429334268452,18919
0.0784524184517018,19575
0.08073330222038497,22025
0.11788308638476053,22410
0.15666007439321727,19102
0.5708076146727179,21801
0.6105570880354684,11241
1.1328378390143314,21685
1.3084769665858245,18637
1.3228175560070792,21987
1.3445429908572395,22010
1.4423795703692768,22506
1.4821150066844548,22526
2.0404360543099545,22555
2.7309967824111165,16440
3.016087875510005,12386
3.0365661639732062,22243
3.2492755060843956,23046
3.2522508863509896,23072
3.2721879022192546,17623
4.492013883147612,21761
4.843621157743937,22769
5.37445433135957,21909
5.918486499039964,21923
6.135312367654311,18458
6.9258309514766605,10144
8.013263361743752,23177
8.232172919199161,21802
8.560183766238191,21871
9.44016389437009,21835
9.923220128296917,21981
10.119125909866591,22770
10.95723219558219,22960
11.395285636862678,21783
11.563124324213305,18287
11.951309022723507,22754
12.592239238151766,18278
13.239333982967931,21845
13.644935474165653,22233
14.877813700905465,22404
15.40054160347415,10815
15.452273250779756,19405
16.641737804440623,20158
16.848104760143595,22426
17.0939012688906,22155
17.647334686058404,22963
18.284277826547324,22462
18.741425030664455,23098
19.540709812576857,21559
20.56202858312258,22576
22.10549355689759,22575
23.249051887866255,19751
23.949487396365964,22981
25.40191293256892,23012
26.722634030720222,22275
29.30680384036159,22430
29.56206197908142,23118
30.925166651658795,16447
31.034342098275253,21829
31.706921036980326,22365
31.746534841409236,18918
31.949451528512547,23098
33.72792477734885,16339
35.34999095646599,23171
37.35149295718387,22040
38.001291512386956,22940
38.48981095458052,23135
42.448850740748156,21302
43.5832500878544,21816
44.10298357436541,22397
46.29641862310783,21592
46.52377507028457,15243
48.63267996703063,22389
48.732169761696525,22511
49.793399097316495,21883
50.052767614628394,16439
50.11794513930102,22273
51.61032358987994,22604
52.06642514458684,21603
53.82521776680784,23076
54.09178251880339,22280
54.61598450317425,22248
56.17251743613759,23041
58.677883137847786,21997
59.40135960357308,18296
59.86154531000617,22972
60.28072072605317,22453
61.24370550553398,9154
61.329585454695824,22289
61.95767755336337,19940
62.00166737433362,21674
63.81081332795848,21963
64.41971047050765,22645
65.91095343646434,21680
65.96921122858579,22486
68.36956544736408,22269
72.02760044879864,22646
73.85026735210045,16688
74.97127918267455,3807
76.4090998447573,11608
78.0834013111323,22324
80.24838363076135,16438
81.63101643991506,22376
81.8930623868299,21968
86.5846830978525,21647
87.75156424791004,22978
92.97301910226753,21927
93.13203810140465,22116
93.90931447384828,21910
97.03130702625965,18395
98.07606129236704,23126
98.23138898007778,22963
99.30117832811982,22204
100.3420572504623,22212
106.04217007092451,19813
109.20085293345453,21833
111.52852388619317,18485
114.11617338027646,22358
119.00207582472291,21895
120.49639953273847,22402
121.39609250803316,21896
124.68988003938152,16321
125.28200850786712,18494
126.82844841445603,13250
129.19435410575724,22386
134.10760736181584,22605
137.13927882319683,21634
137.40977601065146,16324
139.2854666074277,21760
141.42306771805053,21474
143.81595535374495,16295
143.99878100636542,22881
145.43137634973678,20921
148.85939311587893,15347
148.93499377751766,9913
150.6649659087215,16427
152.24254282476383,22476
152.25098314536592,18604
152.52011993811436,21848
153.0184850893122,16302
155.29469226071802,22636
156.75832742409966,22412
157.20738812964146,21723
161.5099627681962,11511
166.76943409287085,22147
167.39791712005274,22897
168.09167788345883,22469
168.19726822444738,22037
168.29954222446787,22041
171.10425857880196,22593
172.48097567192042,21947
173.31627271631078,21736
173.8963902085829,22647
175.96147894940597,16452
177.77422459469028,22360
178.29188328207545,18795
178.4478534355944,17283
180.1251590879919,22329
185.29986939110944,22103
188.7001048856869,18213
190.28081742541715,21802
190.6093140071434,15223
192.9500898664389,21501
195.83455127447758,22905
199.06314297112402,16321
202.93585223480076,22345
213.3061184544095,21717
218.13709337920938,21553
219.33511467955097,16295
219.54703375651314,22648
226.10713822809106,22088
227.93418305610956,18595
232.1975237708419,9547
235.07530653932199,16302
237.8523472482634,18591
240.75778693848494,19001
240.86635949820783,18591
243.79207363685722,22855
245.9515801512507,16313
246.32014898067575,23440
251.3179343343542,22072
252.4441412755494,22359
253.33352814420812,21485
253.84601696631793,20134
255.98408067752206,22016
256.70948551149144,22550
260.66668444290355,21815
262.1146102505017,22855
267.76056491412226,21587
268.88806656623007,21907
271.34273630888663,22043
273.6025692030292,22637
280.07803267075576,22409
281.020358261385,23021
281.52995642997365,11104
282.2070358459282,18339
286.2586084955204,21721
288.9202070315272,19382
290.21546997841943,11426
290.8644510078781,16742
290.92302015820076,22007
292.72623810880407,19427
293.39991261300247,20663
294.01077066729755,22375
295.5292090985539,22607
298.53191742319666,22382
306.0951677583422,21525
315.3999788967432,22868
318.7843096221531,22423
321.5665385622263,16500
324.3468083114893,16308
330.35505681848576,22028
330.7680802788779,11669
332.27904293099976,16639
336.04794414662075,16292
340.6834927851872,22293
341.10175042896606,16309
346.7330614722938,21866
347.7553115449221,18356
350.29716675480245,23389
351.11216420028006,21722
353.2002545179152,18137
354.8648303100335,19140
357.68829153626945,16289
365.53056790041927,21826
367.08381790343526,22253
369.85275393505594,22273
371.4103949646668,21575
378.95547733784963,22950
385.0891297297075,22528
387.4565363258174,22115
395.0495827048695,22371
403.8981031171986,22799
405.901814023966,22342
408.08450442312716,18235
408.5155530689022,22947
410.4331350672994,22058
410.8750381692341,21837
410.938945038951,21698
412.1105137791665,22156
416.2871915151489,22270
417.188587135405,16770
421.580801082577,21856
425.2874602631468,22858
425.4734252326731,20648
426.2617916590977,17595
427.8599147578302,22367
430.65240867671656,22306
436.2162672611255,21781
438.03873087359045,22066
441.3121347231541,19696
441.4001137820346,19029
443.0954804104691,22875
451.39558674904544,22774
453.2843811379979,22533
453.6179533638683,22091
457.28578877954845,16290
459.2740799724858,22102
463.30373071734203,18911
465.44707548259356,16292
471.71522371289393,22900
476.2599019376723,22234
476.5268402973594,22237
485.88939161036336,21580
488.9352096800435,17786
493.70195581989014,22779
496.2320975841595,17933
500.7446123814805,18159
501.869094155492,22889
502.2262740130962,17268
506.4656340425388,20030
506.9816887172801,21551
509.52550063737607,21980
511.0819512066157,22872
512.5231428808534,22540
521.0468966158228,22300
532.9087864834152,19347
538.7163615412825,22115
539.1859876935877,16314
543.2272444193095,17933
543.933147030484,22751
546.3307749780862,22843
548.4289390895059,22923
549.3263744057565,16728
555.1338583957141,22080
558.2334947822891,22557
559.329769297918,22069
561.3704969855204,20024
569.3571585746686,22082
572.4534618435446,18881
574.7950856183548,18242
575.069004744898,21237
580.044194056048,18487
582.5488172497428,21383
586.5704124380336,22462
591.6922012199269,17268
591.8661840759888,22744
592.8167282739835,19327
594.7198201129509,21849
595.4262354549771,22096
596.7132420280429,16310
599.9707706315601,22408
604.4133636252541,23533
611.7910279884529,22798
617.9854186565275,17928
622.2602837466814,22279
622.5319610746678,22402
627.4155319539244,21484
629.2158053958237,22886
631.3154096353255,21570
632.7056729719831,21946
638.0654053465174,20861
640.1869225432979,22766
640.3134299345863,21715
645.3567260588607,15282
651.3781928397913,10043
653.28259585369,22516
654.9589864822821,16309
655.5694645622801,22714
657.2319427005981,21512
671.8938978114844,22516
673.019258000077,22461
674.3970214264419,22718
678.5850197901375,21843
681.0586452397368,20012
687.0401445456922,18874
693.6274233004112,22326
693.7456642805279,22389
694.1078033620635,21545
696.6662191876177,16306
706.8256503742626,22236
717.465755991792,6674
718.0510160823045,22759
724.7558598776717,20007
729.1430735589016,22765
729.4456655029913,22705
730.137436185416,21983
739.0834721999563,22295
747.331315465922,10259
747.717492481684,21743
751.4204262436151,22885
752.0600646724411,22219
753.2407259467166,21977
758.7508601075216,22183
763.7327668491976,21093
765.2213077489098,18945
767.4802122587976,15279
778.0086605146248,22741
783.0090234986741,23046
785.7892056967137,22417
788.0457836350115,22497
791.9401943543415,21085
795.295693473724,21090
797.1792232089953,22052
799.002654475386,22282
799.8982614223938,21100
804.7413004814516,22315
805.9381633476904,21128
808.455123980811,21637
809.5273362734888,22214
815.4684890285573,21619
817.6090526141548,22144
820.2090552362282,6865
823.6736179942161,22433
826.7125373218363,21080
827.5277356379223,21997
830.6830044004419,22415
837.3349573087468,22813
841.4113598087818,22695
842.5865498833948,21123
849.4262110545367,7652
849.5988590213872,21120
851.6755775896935,21668
855.3734149100752,22806
855.4731483595737,21772
856.5755623556493,21630
857.1760301994121,21914
862.7860077047211,16281
863.9845421279947,21530
870.6184812382555,22468
873.9370261434476,22290
875.5735277353889,21671
880.7219544660987,22782
886.8663331123729,22814
887.8962758201138,22385
916.1181529130921,22734
923.4344748498263,22017
927.3393055683231,22699
931.6930424647599,21791
954.840742264821,17236
962.2532051329214,21394
964.9323453310376,22714
974.3940976715846,8082
991.6885694693359,22135
993.1390275221335,21776
994.3401993117496,16302
1008.566855334819,22455
1013.1261880677419,21642
1030.8960819022893,18213
1037.110894318226,22823
1042.454891545991,22713
1043.3892162287266,22385
1049.0142528393258,22163
1049.1486671166517,21775
1056.2350127958211,22256
1064.4898038588676,21603
1065.0339774134231,22126
1067.469084421526,13799
1069.8136059622125,22775
1074.8090247284194,19841
1082.119053714961,21906
1084.8177403424775,21081
1093.2377772602033,17206
1097.558563322571,22121
1097.7350040530823,22928
1103.5054780597998,22320
1105.0038162394271,21354
1107.1554428918541,22343
1110.778614222949,21373
1114.0270634710034,21752
1115.3723444806953,22771
1120.0703860127135,22031
1122.971505997664,22178
1123.10216966856,22792
1125.3180506551855,22692
