58.150852067115586, 1579, 23185, -3321108.165575772, -4744628.2613778245, 4427425.727021227, 3684.2063874905457, 2796.865303690996, 5743.370526375608, -3321109.8703510026, -4744628.334861263, 4427422.729205689, 5269.187590768497, 1094.8124340213185, 5119.118285698838
82.55131598314252, 17566, 19915, -3597859.887668115, -2137778.0746791856, -5513351.970343822, 3323.0319259984954, -6803.941875590619, 477.7707135619312, -3597862.7253230913, -2137780.3521334226, -5513350.308740773, 4393.599169892315, -6167.173832240335, -466.6236860923459
202.50880382711438, 20601, 23333, -4689696.469623929, 4579654.028229847, 2439627.6940949685, -1092.4903893935584, 2619.0081162665992, -7001.53959455487, -4689696.5868436955, 4579654.17646484, 2439625.552391776, -1077.4924277862742, -4510.881519483942, 6211.586867627279
253.26338321282083, 3083, 5378, 5214411.064671949, -663066.8173226464, -5193483.331590028, 5192.663475961328, 611.0908241415189, 5130.308797370066, 5214411.075373368, -663067.2386777718, -5193482.584991964, -5189.551276851549, -1173.13442866077, -5060.977667454652
413.457531361573, 20384, 20488, -2290553.6948059537, 4506010.547565206, -4724865.361996031, -6906.358568778579, -201.791347594665, 3146.2266928091803, -2290556.8125739344, 4506013.022723261, -4724865.7530481415, -4233.757225349683, -5460.610991549928, -3146.38889543809
528.8787741830379, 20474, 20600, 3883977.6456393325, -1926006.5647153673, -5390208.697720559, 1741.8254326334927, 7267.610323045084, -1341.7825504204918, 3883976.9366327072, -1926005.3738036975, -5390212.449927807, 4733.8444392470365, 5782.6514525173125, 1339.3478786120904
993.4760274951202, 1124, 4224, 1014968.3133427912, -4336915.739944121, 6368611.618992194, 3964.2276629179964, 5296.926690241433, 2384.151572070465, 1014968.8315675049, -4336916.049559342, 6368611.926360935, 273.87517359411214, 5933.004338162469, 4003.5970410202676
1305.6008532482845, 3342, 18857, -3022073.781891969, -3285349.921678515, 5281452.499666093, 2731.11367258683, 5223.8769715280905, 4774.448122841549, -3022076.8945143735, -3285348.592889422, 5281452.712743947, 6634.908577851109, -3234.1040091031355, 1781.3685986341561
1553.8582191872954, 10091, 21164, 1395029.2101943966, 1263719.9433301957, -6711081.282680091, -1980.815380096214, -7161.0147882675765, -1583.1570274977848, 1395028.4337429614, 1263718.6279100901, -6711079.890825069, 4386.094373644496, 5824.756334659516, 2006.0623926599894
1593.0932066091723, 18145, 18486, 3928567.870448205, -1439580.3725049365, 5521249.858957695, 3120.1896266805943, 6895.263561824883, -428.18492808591486, 3928570.3440425163, -1439583.5133457624, 5521249.987179416, 2054.9482549448167, 7284.261000330103, 430.80831000998387
